"0.1","2415.87, 1578.09, 1.895",""
"0.2","2415.85, 1578.09, 1.895",""
"0.3","2415.8, 1578.11, 1.895",""
"0.4","2415.73, 1578.14, 1.895",""
"0.5","2415.64, 1578.17, 1.895",""
"0.6","2415.53, 1578.21, 1.895",""
"0.7","2415.4, 1578.26, 1.895",""
"0.8","2415.25, 1578.31, 1.895",""
"0.9","2415.09, 1578.37, 1.895",""
"1","2414.9, 1578.44, 1.895",""
"1.1","2414.7, 1578.52, 1.895",""
"1.2","2414.48, 1578.6, 1.895",""
"1.3","2414.24, 1578.69, 1.895",""
"1.4","2413.98, 1578.78, 1.895",""
"1.5","2413.69, 1578.88, 1.895",""
"1.6","2413.4, 1578.99, 1.895",""
"1.7","2413.08, 1579.11, 1.895",""
"1.8","2412.75, 1579.23, 1.895",""
"1.9","2412.4, 1579.36, 1.895",""
"2","2412.03, 1579.5, 1.895",""
"2.1","2411.64, 1579.64, 1.895",""
"2.2","2411.23, 1579.79, 1.895",""
"2.3","2410.81, 1579.94, 1.895",""
"2.4","2410.38, 1580.1, 1.895",""
"2.5","2409.92, 1580.27, 1.895",""
"2.6","2409.45, 1580.44, 1.895",""
"2.7","2408.96, 1580.63, 1.895",""
"2.8","2408.45, 1580.81, 1.895",""
"2.9","2407.93, 1581, 1.895",""
"3","2407.43, 1581.28, 1.895",""
"3.1","2407.01, 1581.71, 1.895",""
"3.2","2406.57, 1582.15, 1.895",""
"3.3","2406.11, 1582.61, 1.895",""
"3.4","2405.65, 1583.09, 1.895",""
"3.5","2405.17, 1583.57, 1.895",""
"3.6","2404.68, 1584.07, 1.895",""
"3.7","2404.18, 1584.58, 1.895",""
"3.8","2403.67, 1585.09, 1.895",""
"3.9","2403.14, 1585.62, 1.895",""
"4","2402.61, 1586.17, 1.895",""
"4.1","2402.06, 1586.72, 1.895",""
"4.2","2401.49, 1587.3, 1.895",""
"4.3","2400.91, 1587.89, 1.895",""
"4.4","2400.32, 1588.49, 1.895",""
"4.5","2399.71, 1589.1, 1.895",""
"4.6","2399.09, 1589.73, 1.895",""
"4.7","2398.46, 1590.37, 1.895",""
"4.8","2397.81, 1591.02, 1.895",""
"4.9","2397.15, 1591.69, 1.895",""
"5","2396.48, 1592.38, 1.895",""
"5.1","2395.79, 1593.08, 1.895",""
"5.2","2395.08, 1593.79, 1.895",""
"5.3","2394.36, 1594.52, 1.895",""
"5.4","2393.63, 1595.26, 1.895",""
"5.5","2392.89, 1596, 1.895",""
"5.6","2392.14, 1596.77, 1.895",""
"5.7","2391.38, 1597.54, 1.895",""
"5.8","2390.6, 1598.33, 1.895",""
"5.9","2389.8, 1599.13, 1.895",""
"6","2388.99, 1599.96, 1.895",""
"6.1","2388.17, 1600.79, 1.895",""
"6.2","2387.34, 1601.63, 1.895",""
"6.3","2386.49, 1602.49, 1.895",""
"6.4","2385.62, 1603.37, 1.895",""
"6.5","2384.74, 1604.26, 1.895",""
"6.6","2383.85, 1605.17, 1.895",""
"6.7","2382.94, 1606.08, 1.895",""
"6.8","2382.02, 1607.02, 1.895",""
"6.9","2381.09, 1607.96, 1.895",""
"7","2380.15, 1608.92, 1.895",""
"7.1","2379.19, 1609.89, 1.895",""
"7.2","2378.21, 1610.87, 1.895",""
"7.3","2377.24, 1611.86, 1.895",""
"7.4","2376.27, 1612.84, 1.895",""
"7.5","2375.3, 1613.82, 1.895",""
"7.6","2374.33, 1614.8, 1.895",""
"7.7","2373.36, 1615.79, 1.895",""
"7.8","2372.39, 1616.77, 1.895",""
"7.9","2371.42, 1617.75, 1.895",""
"8","2370.45, 1618.73, 1.895",""
"8.1","2369.48, 1619.72, 1.895",""
"8.2","2368.51, 1620.71, 1.895",""
"8.3","2367.54, 1621.68, 1.895",""
"8.4","2366.57, 1622.67, 1.895",""
"8.5","2365.6, 1623.65, 1.895",""
"8.6","2364.63, 1624.64, 1.895",""
"8.7","2363.65, 1625.62, 1.895",""
"8.8","2362.68, 1626.61, 1.895",""
"8.9","2361.71, 1627.59, 1.895",""
"9","2360.74, 1628.58, 1.895",""
"9.1","2359.76, 1629.57, 1.895",""
"9.2","2358.79, 1630.55, 1.895",""
"9.3","2357.81, 1631.54, 1.895",""
"9.4","2356.84, 1632.52, 1.895",""
"9.5","2355.87, 1633.51, 1.895",""
"9.6","2354.9, 1634.49, 1.895",""
"9.7","2353.93, 1635.47, 1.895",""
"9.8","2352.96, 1636.45, 1.895",""
"9.9","2351.99, 1637.44, 1.895",""
"10","2351.02, 1638.42, 1.895",""
"10.1","2350.04, 1639.41, 1.895",""
"10.2","2349.07, 1640.39, 1.895",""
"10.3","2348.1, 1641.37, 1.895",""
"10.4","2347.13, 1642.35, 1.895",""
"10.5","2346.17, 1643.33, 1.895",""
"10.6","2345.2, 1644.31, 1.895",""
"10.7","2344.23, 1645.3, 1.895",""
"10.8","2343.26, 1646.27, 1.895",""
"10.9","2342.38, 1647.34, 1.895",""
"11","2341.53, 1648.44, 1.895",""
"11.1","2340.68, 1649.52, 1.895",""
"11.2","2339.83, 1650.61, 1.895",""
"11.3","2338.98, 1651.71, 1.895",""
"11.4","2338.13, 1652.79, 1.895",""
"11.5","2337.28, 1653.88, 1.895",""
"11.6","2336.43, 1654.97, 1.895",""
"11.7","2335.58, 1656.06, 1.895",""
"11.8","2335.18, 1657.34, 1.895",""
"11.9","2334.95, 1658.7, 1.895",""
"12","2334.72, 1660.07, 1.895",""
"12.1","2334.5, 1661.43, 1.895",""
"12.2","2334.27, 1662.8, 1.895",""
"12.3","2334.04, 1664.17, 1.895",""
"12.4","2333.92, 1665.54, 1.895",""
"12.5","2333.82, 1666.91, 1.895",""
"12.6","2334.02, 1668.27, 1.895",""
"12.7","2334.37, 1669.6, 1.895",""
"12.8","2334.96, 1670.86, 1.895",""
"12.9","2335.84, 1671.91, 1.895",""
"13","2336.82, 1672.88, 1.895",""
"13.1","2337.9, 1673.75, 1.895",""
"13.2","2338.97, 1674.61, 1.895",""
"13.3","2340.04, 1675.48, 1.895",""
"13.4","2341.12, 1676.35, 1.895",""
"13.5","2342.2, 1677.22, 1.895",""
"13.6","2343.27, 1678.09, 1.895",""
"13.7","2344.35, 1678.96, 1.895",""
"13.8","2345.42, 1679.84, 1.895",""
"13.9","2346.44, 1680.76, 1.895",""
"14","2347.47, 1681.69, 1.895",""
"14.1","2348.5, 1682.62, 1.895",""
"14.2","2349.53, 1683.55, 1.895",""
"14.3","2350.55, 1684.47, 1.895",""
"14.4","2351.58, 1685.39, 1.895",""
"14.5","2352.6, 1686.32, 1.895",""
"14.6","2353.63, 1687.24, 1.895",""
"14.7","2354.66, 1688.17, 1.895",""
"14.8","2355.69, 1689.1, 1.895",""
"14.9","2356.71, 1690.02, 1.895",""
"15","2357.74, 1690.95, 1.895",""
"15.1","2358.77, 1691.88, 1.895",""
"15.2","2359.79, 1692.8, 1.895",""
"15.3","2360.82, 1693.73, 1.895",""
"15.4","2362.1, 1694.14, 1.895",""
"15.5","2363.47, 1694.34, 1.895",""
"15.6","2364.83, 1694.55, 1.895",""
"15.7","2366.2, 1694.75, 1.895",""
"15.8","2367.57, 1694.96, 1.895",""
"15.9","2368.94, 1695.16, 1.895",""
"16","2370.3, 1695.36, 1.895",""
"16.1","2371.66, 1695.57, 1.895",""
"16.2","2373.03, 1695.77, 1.895",""
"16.3","2374.4, 1695.98, 1.895",""
"16.4","2375.76, 1696.18, 1.895",""
"16.5","2377.13, 1696.38, 1.895",""
"16.6","2378.51, 1696.55, 1.895",""
"16.7","2379.88, 1696.71, 1.895",""
"16.8","2381.25, 1696.87, 1.895",""
"16.9","2382.62, 1697.04, 1.895",""
"17","2384, 1697.2, 1.895",""
"17.1","2385.37, 1697.36, 1.895",""
"17.2","2386.74, 1697.52, 1.895",""
"17.3","2388.11, 1697.65, 1.895",""
"17.4","2389.49, 1697.78, 1.895",""
"17.5","2390.87, 1697.91, 1.895",""
"17.6","2392.24, 1698.04, 1.895",""
"17.7","2393.61, 1698.17, 1.895",""
"17.8","2394.95, 1698.3, 1.895",""
"17.9","2396.26, 1698.42, 1.895",""
"18","2397.52, 1698.54, 1.895",""
"18.1","2398.75, 1698.66, 1.895",""
"18.2","2399.95, 1698.77, 1.895",""
"18.3","2401.12, 1698.88, 1.895",""
"18.4","2402.26, 1698.99, 1.895",""
"18.5","2403.36, 1699.09, 1.895",""
"18.6","2404.44, 1699.2, 1.895",""
"18.7","2405.47, 1699.29, 1.895",""
"18.8","2406.48, 1699.39, 1.895",""
"18.9","2407.46, 1699.48, 1.895",""
"19","2408.4, 1699.57, 1.895",""
"19.1","2409.32, 1699.66, 1.895",""
"19.2","2410.2, 1699.74, 1.895",""
"19.3","2411.05, 1699.82, 1.895",""
"19.4","2411.87, 1699.9, 1.895",""
"19.5","2412.66, 1699.97, 1.895",""
"19.6","2413.42, 1700.04, 1.895",""
"19.7","2414.15, 1700.11, 1.895",""
"19.8","2414.85, 1700.18, 1.895",""
"19.9","2415.52, 1700.24, 1.895",""
"20","2416.16, 1700.3, 1.895",""
"20.1","2416.78, 1700.36, 1.895",""
"20.2","2417.38, 1700.42, 1.895",""
"20.3","2417.95, 1700.47, 1.895",""
"20.4","2418.5, 1700.52, 1.895",""
"20.5","2419.02, 1700.57, 1.895",""
"20.6","2419.51, 1700.62, 1.895",""
"20.7","2419.98, 1700.66, 1.895",""
"20.8","2420.42, 1700.71, 1.895",""
"20.9","2420.84, 1700.75, 1.895",""
"21","2421.24, 1700.78, 1.895",""
"21.1","2421.61, 1700.82, 1.895",""
"21.2","2421.97, 1700.85, 1.895",""
"21.3","2422.31, 1700.88, 1.895",""
"21.4","2422.67, 1700.9, 1.895",""
"21.5","2423.06, 1700.92, 1.895",""
"21.6","2423.48, 1700.95, 1.895",""
"21.7","2423.92, 1700.97, 1.895",""
"21.8","2424.39, 1701, 1.895",""
"21.9","2424.88, 1701.03, 1.895",""
"22","2425.4, 1701.06, 1.895",""
"22.1","2425.95, 1701.09, 1.895",""
"22.2","2426.52, 1701.12, 1.895",""
"22.3","2427.11, 1701.21, 1.895",""
"22.4","2427.72, 1701.31, 1.895",""
"22.5","2428.33, 1701.44, 1.895",""
"22.6","2428.92, 1701.73, 1.895",""
"22.7","2429.5, 1702.06, 1.895",""
"22.8","2429.96, 1702.57, 1.895",""
"22.9","2430.33, 1703.15, 1.895",""
"23","2430.56, 1703.84, 1.895",""
"23.1","2430.72, 1704.57, 1.895",""
"23.2","2430.84, 1705.33, 1.895",""
"23.3","2430.95, 1706.11, 1.895",""
"23.4","2431.08, 1706.9, 1.895",""
"23.5","2431.2, 1707.7, 1.895",""
"23.6","2431.32, 1708.53, 1.895",""
"23.7","2431.45, 1709.38, 1.895",""
"23.8","2431.58, 1710.25, 1.895",""
"23.9","2431.72, 1711.14, 1.895",""
"24","2431.86, 1712.05, 1.895",""
"24.1","2432, 1712.98, 1.895",""
"24.2","2432.14, 1713.92, 1.895",""
"24.3","2432.29, 1714.88, 1.895",""
"24.4","2432.44, 1715.85, 1.895",""
"24.5","2432.59, 1716.85, 1.895",""
"24.6","2432.74, 1717.86, 1.895",""
"24.7","2432.9, 1718.9, 1.895",""
"24.8","2433.06, 1719.95, 1.895",""
"24.9","2433.22, 1721.03, 1.895",""
"25","2433.39, 1722.14, 1.895",""
"25.1","2433.56, 1723.25, 1.895",""
"25.2","2433.73, 1724.39, 1.895",""
"25.3","2433.91, 1725.54, 1.895",""
"25.4","2434.09, 1726.71, 1.895",""
"25.5","2434.27, 1727.89, 1.895",""
"25.6","2434.45, 1729.1, 1.895",""
"25.7","2434.64, 1730.32, 1.895",""
"25.8","2434.82, 1731.57, 1.895",""
"25.9","2435.02, 1732.83, 1.895",""
"26","2435.21, 1734.1, 1.895",""
"26.1","2435.41, 1735.39, 1.895",""
"26.2","2435.6, 1736.7, 1.895",""
"26.3","2435.81, 1738.03, 1.895",""
"26.4","2436.01, 1739.38, 1.895",""
"26.5","2436.22, 1740.74, 1.895",""
"26.6","2436.43, 1742.11, 1.895",""
"26.7","2436.64, 1743.49, 1.895",""
"26.8","2436.85, 1744.87, 1.895",""
"26.9","2437.06, 1746.25, 1.895",""
"27","2437.27, 1747.63, 1.895",""
"27.1","2437.47, 1749.01, 1.895",""
"27.2","2437.68, 1750.39, 1.895",""
"27.3","2437.85, 1751.77, 1.895",""
"27.4","2438, 1753.16, 1.895",""
"27.5","2438.15, 1754.54, 1.895",""
"27.6","2438.28, 1755.92, 1.895",""
"27.7","2438.38, 1757.32, 1.895",""
"27.8","2438.47, 1758.71, 1.895",""
"27.9","2438.57, 1760.1, 1.895",""
"28","2438.66, 1761.49, 1.895",""
"28.1","2438.74, 1762.88, 1.895",""
"28.2","2438.82, 1764.27, 1.895",""
"28.3","2438.89, 1765.67, 1.895",""
"28.4","2438.97, 1767.06, 1.895",""
"28.5","2439.06, 1768.46, 1.895",""
"28.6","2439.15, 1769.85, 1.895",""
"28.7","2439.23, 1771.24, 1.895",""
"28.8","2439.33, 1772.63, 1.895",""
"28.9","2439.43, 1774.01, 1.895",""
"29","2439.53, 1775.4, 1.895",""
"29.1","2439.63, 1776.79, 1.895",""
"29.2","2439.73, 1778.18, 1.895",""
"29.3","2439.83, 1779.56, 1.895",""
"29.4","2439.93, 1780.95, 1.895",""
"29.5","2440.04, 1782.34, 1.895",""
"29.6","2440.14, 1783.73, 1.895",""
"29.7","2440.24, 1785.12, 1.895",""
"29.8","2440.34, 1786.51, 1.895",""
"29.9","2440.44, 1787.91, 1.895",""
"30","2440.54, 1789.29, 1.895",""
"30.1","2440.64, 1790.69, 1.895",""
"30.2","2440.74, 1792.07, 1.895",""
"30.3","2440.85, 1793.46, 1.895",""
"30.4","2440.95, 1794.86, 1.895",""
"30.5","2441.05, 1796.24, 1.895",""
"30.6","2441.15, 1797.63, 1.895",""
"30.7","2441.25, 1799.01, 1.895",""
"30.8","2441.35, 1800.41, 1.895",""
"30.9","2441.45, 1801.8, 1.895",""
"31","2441.55, 1803.18, 1.895",""
"31.1","2441.65, 1804.57, 1.895",""
"31.2","2441.75, 1805.96, 1.895",""
"31.3","2441.85, 1807.35, 1.895",""
"31.4","2441.96, 1808.74, 1.895",""
"31.5","2442.06, 1810.13, 1.895",""
"31.6","2442.16, 1811.53, 1.895",""
"31.7","2442.26, 1812.92, 1.895",""
"31.8","2442.36, 1814.31, 1.895",""
"31.9","2442.46, 1815.7, 1.895",""
"32","2442.56, 1817.08, 1.895",""
"32.1","2442.66, 1818.48, 1.895",""
"32.2","2442.77, 1819.87, 1.895",""
"32.3","2442.87, 1821.26, 1.895",""
"32.4","2442.97, 1822.65, 1.895",""
"32.5","2443.07, 1824.04, 1.895",""
"32.6","2443.17, 1825.43, 1.895",""
"32.7","2443.27, 1826.82, 1.895",""
"32.8","2443.37, 1828.21, 1.895",""
"32.9","2443.47, 1829.6, 1.895",""
"33","2443.57, 1830.99, 1.895",""
"33.1","2443.67, 1832.37, 1.895",""
"33.2","2443.78, 1833.77, 1.895",""
"33.3","2443.88, 1835.16, 1.895",""
"33.4","2443.98, 1836.56, 1.895",""
"33.5","2444.08, 1837.95, 1.895",""
"33.6","2444.18, 1839.34, 1.895",""
"33.7","2444.28, 1840.72, 1.895",""
"33.8","2444.38, 1842.11, 1.895",""
"33.9","2444.48, 1843.51, 1.895",""
"34","2444.58, 1844.9, 1.895",""
"34.1","2444.69, 1846.29, 1.895",""
"34.2","2444.79, 1847.68, 1.895",""
"34.3","2444.89, 1849.07, 1.895",""
"34.4","2444.99, 1850.45, 1.895",""
"34.5","2445.09, 1851.85, 1.895",""
"34.6","2445.19, 1853.24, 1.895",""
"34.7","2445.29, 1854.62, 1.895",""
"34.8","2445.39, 1856.01, 1.895",""
"34.9","2445.49, 1857.4, 1.895",""
"35","2445.6, 1858.79, 1.895",""
"35.1","2445.7, 1860.18, 1.895",""
"35.2","2445.8, 1861.56, 1.895",""
"35.3","2445.9, 1862.95, 1.895",""
"35.4","2446, 1864.34, 1.895",""
"35.5","2446.1, 1865.72, 1.895",""
"35.6","2446.2, 1867.11, 1.895",""
"35.7","2446.3, 1868.51, 1.895",""
"35.8","2446.4, 1869.9, 1.895",""
"35.9","2446.5, 1871.28, 1.895",""
"36","2446.6, 1872.67, 1.895",""
"36.1","2446.71, 1874.06, 1.895",""
"36.2","2446.81, 1875.45, 1.895",""
"36.3","2446.91, 1876.83, 1.895",""
"36.4","2447.01, 1878.22, 1.895",""
"36.5","2447.11, 1879.61, 1.895",""
"36.6","2447.21, 1881, 1.895",""
"36.7","2447.31, 1882.38, 1.895",""
"36.8","2447.41, 1883.78, 1.895",""
"36.9","2447.51, 1885.16, 1.895",""
"37","2447.61, 1886.55, 1.895",""
"37.1","2447.72, 1887.94, 1.895",""
"37.2","2447.82, 1889.33, 1.895",""
"37.3","2447.92, 1890.72, 1.895",""
"37.4","2448.02, 1892.11, 1.895",""
"37.5","2448.12, 1893.49, 1.895",""
"37.6","2448.22, 1894.87, 1.895",""
"37.7","2448.32, 1896.26, 1.895",""
"37.8","2448.42, 1897.65, 1.895",""
"37.9","2448.52, 1899.04, 1.895",""
"38","2448.62, 1900.43, 1.895",""
"38.1","2448.72, 1901.83, 1.895",""
"38.2","2448.83, 1903.21, 1.895",""
"38.3","2448.93, 1904.6, 1.895",""
"38.4","2449.03, 1905.98, 1.895",""
"38.5","2449.13, 1907.37, 1.895",""
"38.6","2449.23, 1908.76, 1.895",""
"38.7","2449.33, 1910.15, 1.895",""
"38.8","2449.43, 1911.54, 1.895",""
"38.9","2449.53, 1912.93, 1.895",""
"39","2449.63, 1914.32, 1.895",""
"39.1","2449.73, 1915.71, 1.895",""
"39.2","2449.84, 1917.1, 1.895",""
"39.3","2449.94, 1918.49, 1.895",""
"39.4","2450.04, 1919.88, 1.895",""
"39.5","2450.14, 1921.27, 1.895",""
"39.6","2450.24, 1922.67, 1.895",""
"39.7","2450.34, 1924.05, 1.895",""
"39.8","2450.44, 1925.44, 1.895",""
"39.9","2450.54, 1926.83, 1.895",""
"40","2450.64, 1928.22, 1.895",""
"40.1","2450.57, 1929.61, 1.895",""
"40.2","2450.46, 1930.99, 1.895",""
"40.3","2450.34, 1932.38, 1.895",""
"40.4","2450.23, 1933.77, 1.895",""
"40.5","2450.12, 1935.15, 1.895",""
"40.6","2450.01, 1936.54, 1.895",""
"40.7","2449.9, 1937.93, 1.895",""
"40.8","2449.79, 1939.33, 1.895",""
"40.9","2449.68, 1940.71, 1.895",""
"41","2449.57, 1942.1, 1.895",""
"41.1","2449.45, 1943.49, 1.895",""
"41.2","2449.34, 1944.88, 1.895",""
"41.3","2449.23, 1946.27, 1.895",""
"41.4","2449.12, 1947.65, 1.895",""
"41.5","2449.01, 1949.05, 1.895",""
"41.6","2448.9, 1950.43, 1.895",""
"41.7","2448.79, 1951.82, 1.895",""
"41.8","2448.68, 1953.21, 1.895",""
"41.9","2448.56, 1954.6, 1.895",""
"42","2448.45, 1955.99, 1.895",""
"42.1","2448.34, 1957.39, 1.895",""
"42.2","2448.23, 1958.77, 1.895",""
"42.3","2448.12, 1960.16, 1.895",""
"42.4","2448.01, 1961.55, 1.895",""
"42.5","2447.9, 1962.94, 1.895",""
"42.6","2447.78, 1964.33, 1.895",""
"42.7","2447.67, 1965.72, 1.895",""
"42.8","2447.56, 1967.11, 1.895",""
"42.9","2447.45, 1968.5, 1.895",""
"43","2447.34, 1969.88, 1.895",""
"43.1","2447.23, 1971.28, 1.895",""
"43.2","2447.12, 1972.66, 1.895",""
"43.3","2447.01, 1974.05, 1.895",""
"43.4","2446.89, 1975.44, 1.895",""
"43.5","2446.78, 1976.83, 1.895",""
"43.6","2446.67, 1978.22, 1.895",""
"43.7","2446.56, 1979.61, 1.895",""
"43.8","2446.45, 1981, 1.895",""
"43.9","2446.34, 1982.38, 1.895",""
"44","2446.23, 1983.78, 1.895",""
